date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:36	66058/66058	---MCZ	200	added ('OK')	text/css	etag:W/%221020a-5a8a8e37e91b6%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/style.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/style.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:37	1746/1746	---MCZ	200	added ('OK')	text/css	etag:W/%226d2-5a8a8e36fad4a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/contact-form-7/includes/css/styles.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/contact-form-7/includes/css/styles.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:37	59141/59141	---MCZ	200	added ('OK')	text/css	etag:W/%22e705-5a8a8e3701aa9%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/css/rs6.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/css/rs6.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:37	14938/14938	---MCZ	200	added ('OK')	text/css	etag:W/%223a5a-5a8a8e388a3ca%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/select2.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/select2.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:37	17639/17639	---MCZ	200	added ('OK')	text/css	etag:W/%2244e7-5a8a8e388848a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:37	6758/6758	---MCZ	200	added ('OK')	text/css	etag:W/%221a66-5a8a8e388b369%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:38	62511/62511	---MCZ	200	added ('OK')	text/css	etag:W/%22f42f-5a8a8e388b369%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/woocommerce.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/woocommerce.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:38	350/350	---M-Z	200	added ('OK')	text/css	etag:%2215e-5a8a8e36f3fea-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/style.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/style.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:39	58192/58192	---MCZ	200	added ('OK')	text/css	etag:W/%22e350-5a8a8e36c712e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/base.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/base.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:39	120438/120438	---MCZ	200	added ('OK')	text/css	etag:W/%221d676-5a8a8e36c712e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/layout.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/layout.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:39	137405/137405	---MCZ	200	added ('OK')	text/css	etag:W/%22218bd-5a8a8e36c712e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/shortcodes.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/shortcodes.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:39	58508/58508	---MCZ	200	added ('OK')	text/css	etag:W/%22e48c-5a8a8e36e170c%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/animations/animations.min.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/animations/animations.min.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:39	18667/18667	---M-Z	200	added ('OK')	text/css	etag:%2248eb-5a8a8e36e364b-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/jquery.ui.all.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/ui/jquery.ui.all.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:40	9834/9834	---MCZ	200	added ('OK')	text/css	etag:W/%22266a-5a8a8e36e26ac%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/jplayer/css/jplayer.blue.monday.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/jplayer/css/jplayer.blue.monday.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:40	58513/58513	---MCZ	200	added ('OK')	text/css	etag:W/%22e491-5a8a8e36c712e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/responsive.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/responsive.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:40	40476/40476	---MCZ	200	added ('OK')	text/css	etag:W/%229e1c-5a8a8e36c712e%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/woocommerce.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/css/woocommerce.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:41	2511/2511	---MCZ	200	added ('OK')	text/css	etag:W/%229cf-5a8aab43ac42b%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/mfn-be-demo/css/style.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/mfn-be-demo/css/style.css	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:41	96873/96873	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217a69-5a8a8e39073c0-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/jquery.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/jquery.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:41	10056/10056	---M-Z	200	added ('OK')	application/x-javascript	etag:%222748-5a8a8e39073c0-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/jquery-migrate.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/jquery-migrate.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:41	119386/119386	---M-Z	200	added ('OK')	application/x-javascript	etag:%221d25a-5a8a8e36fdc29-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rbtools.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rbtools.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:42	308269/308269	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224b42d-5a8a8e36fdc29%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rs6.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/revslider/public/assets/js/rs6.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:42	2321/2321	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:27:38%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fcart%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed2548.json	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:27:38%20GMT	https://themes.muffingroup.com/be/artist3/?p=8	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index2df4.html	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:43	2740/2740	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:27:39%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fcart%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed008f	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:44	14627/14627	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%223923-5a8a8e36fad4a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/contact-form-7/includes/js/scripts.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/contact-form-7/includes/js/scripts.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:44	9566/9566	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22255e-5a8a8e387e84a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:44	3033/3033	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bd9-5a8a8e3879a2b-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:44	1846/1846	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22736-5a8a8e3872ccb%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:44	1988/1988	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%227c4-5a8a8e387c90b%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:45	3355/3355	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22d1b-5a8a8e3879a2b%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:45	2536/2536	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%229e8-5a8a8e387b96b%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:45	7632/7632	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%221dd0-5a8a8e387a9cb%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:45	77028/77028	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2212ce4-5a8a8e388172a%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:45	2940/2940	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b7c-5a8a8e3879a2b-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:46	3931/3931	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22f5b-5a8a8e3905480%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/core.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/core.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:46	6838/6838	---M-Z	200	added ('OK')	application/x-javascript	etag:%221ab6-5a8a8e3905480-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/widget.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/widget.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:46	3142/3142	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22c46-5a8a8e3905480%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/mouse.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/mouse.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:46	24891/24891	---M-Z	200	added ('OK')	application/x-javascript	etag:%22613b-5a8a8e39073c0-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/sortable.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/sortable.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:47	12036/12036	---M-Z	200	added ('OK')	application/x-javascript	etag:%222f04-5a8a8e3905480-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/tabs.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/tabs.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:47	8566/8566	---M-Z	200	added ('OK')	application/x-javascript	etag:%222176-5a8a8e39044e0-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/accordion.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/jquery/ui/accordion.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:47	204707/204707	---MCZ	200	added ('OK')	application/x-javascript	etag:%2231fa3-5a8a8e36bf42e-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/plugins.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/plugins.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:47	2445/2445	---M-Z	200	added ('OK')	application/x-javascript	etag:%2298d-5a8a8e36bf42e-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/menu.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/menu.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:48	1822/1822	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2271e-5a8a8e36e170c%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/animations/animations.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/animations/animations.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:48	52630/52630	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22cd96-5a8a8e36e170c%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/jplayer/jplayer.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/assets/jplayer/jplayer.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:48	4648/4648	---M-Z	200	added ('OK')	application/x-javascript	etag:%221228-5a8a8e36bf42e-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/parallax/translate3d.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/parallax/translate3d.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:49	70554/70554	---M-Z	200	added ('OK')	application/x-javascript	etag:%221139a-5a8a8e36bf42e-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/scripts.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/themes/betheme/js/scripts.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:49	2198/2198	---M-Z	200	added ('OK')	application/x-javascript	etag:%22896-5a8aab43ab48b-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/mfn-be-demo/js/scripts.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/mfn-be-demo/js/scripts.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:49	1434/1434	---M-Z	200	added ('OK')	application/x-javascript	etag:%2259a-5a8a8e3901600-gzip%22	https://themes.muffingroup.com/be/artist3/wp-includes/js/wp-embed.min.js	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-includes/js/wp-embed.min.js	(from https://themes.muffingroup.com/be/artist3/cart/)
16:27:49	3148/3148	---M-Z	200	added ('OK')	text/css	etag:%22c4c-5a8a8e388e249-gzip%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/)
16:27:50	7887/7887	---MCZ	200	added ('OK')	text/css	etag:W/%221ecf-5a8a8e388d2a9%22	https://themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/)
16:27:51	2547/2547	---MCZ	200	added ('OK')	application/json	date:Sun,%2018%20Oct%202020%2013:27:46%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fcras-accumsan%2F	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed1582.json	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/)
16:27:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Oct%202020%2013:27:46%20GMT	https://themes.muffingroup.com/be/artist3/?p=60	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/index0721.html	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/)
16:27:51	3000/3000	---MCZ	200	added ('OK')	text/xml	date:Sun,%2018%20Oct%202020%2013:27:47%20GMT	https://themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemes.muffingroup.com%2Fbe%2Fartist3%2Fproduct%2Fcras-accumsan%2F&format=xml	C:/Users/Tweek/Desktop/Proj/themes.muffingroup.com/be/artist3/wp-json/oembed/1.0/embeda4af	(from https://themes.muffingroup.com/be/artist3/product/cras-accumsan/)
